Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
18/02/2018;2018;2;18;27;34;29,8;29,45;34;25;2,4;71,25;;1009,8;88,95510899;57,66172885;75,61192733;77,79596854;3,666666667;B;10;280
19/02/2018;2018;2;19;26,8;33,7;28,4;28,925;34,5;24,8;-;77,5;;1010,2;87,36803915;59,08967442;77,68986334;77,87890401;2,375;BD;10;230
20/02/2018;2018;2;20;25,5;33,5;28,7;28,3;33,5;25,2;1,2;77,5;;1009,8;88,57920169;61,75613436;73,00025131;77,97869726;3,041666667;B;12;270
21/02/2018;2018;2;21;26,8;33,4;29,2;29,05;33,8;24,5;20,3;68,75;;1008,2;87,36803915;58,30737398;78,05768285;77,77528378;2;U;8;150
22/02/2018;2018;2;22;25,3;31,7;29,5;27,95;32;23,2;-;27,5;;1009,1;86,93486261;65,22218373;77,50580159;79,14942763;1,333333333;U;5;360
23/02/2018;2018;2;23;24,2;32,2;29,5;27,525;32,8;23,8;7,6;58,75;;1009,6;92,36395681;67,97038111;76,1415014;82,20994903;1,75;U;8;360
24/02/2018;2018;2;24;26,2;26,8;27,2;26,6;32;24,2;-;11,25;;1011,4;87,19895647;82,81896199;87,47779542;86,17366759;1,333333333;U;7;080
25/02/2018;2018;2;25;25,2;31,7;29,7;27,95;33,8;23,5;0,9;88,75;;1011,1;93,35706611;65,22218373;70,90247162;80,70969689;2,083333333;U;7;120
26/02/2018;2018;2;26;25;28;27;26,25;32,1;24,4;34,6;0;;1009,7;94,97659331;77,5001101;79,92959762;86,84572359;1,791666667;B;6;290
27/02/2018;2018;2;27;25,6;32,5;30,6;28,575;34,3;25,3;-;100;;1010,5;88,60521761;61,62230523;67,59376868;76,60662728;1,333333333;BL;6;320
28/02/2018;2018;2;28;26,7;30,1;28,5;28;32,1;25,6;1;11,25;;1009,3;89,65761036;69,8377294;79,14539687;82,07458675;1,416666667;BL;11;300
01/03/2018;2018;3;1;27,2;28,6;29,4;28,1;33,1;25,5;-;31,25;;1009,3;89,00299558;87,84427819;78,14728098;85,99938758;1,625;T;8;120
02/03/2018;2018;3;2;26,4;33;30;28,95;34;25,4;7,1;88,75;;1009,5;91,94751107;59,12527585;75,70987278;79,68254269;2,625;B;12;270
03/03/2018;2018;3;3;27,4;27,6;28,7;27,775;30,6;25,6;-;7,5;;1008,9;86,02435916;87,58525622;83,50306429;85,78425971;1,041666667;T;4;300
04/03/2018;2018;3;4;27,1;33,4;30,2;29,45;34,4;26;1,5;100;;1010,1;88,97911555;61,68628919;71,84596736;77,87262191;2,708333333;U;6;210
05/03/2018;2018;3;5;27;29,2;28,6;27,95;32,2;24,6;5,1;18,75;;1010;88,95510899;82,25289971;80,60507149;85,1920473;1,375;BD;5;250
06/03/2018;2018;3;6;24,9;33;31;28,45;33,3;24,8;4,5;100;;1010,1;90,03857152;63,13435329;69,10467118;78,07904188;3,083333333;BD;8;210
07/03/2018;2018;3;7;26,8;30,7;26,4;27,675;32,2;24,6;0;11,25;;1008,9;85,84058786;68,92208745;88,80836198;82,35290629;1,416666667;S;6;270
08/03/2018;2018;3;8;25,2;32,2;30,6;28,3;33,4;25;12;83,75;;1009,4;94,99967015;64,35584934;73,36881402;81,93100092;2,416666667;BD;8;190
09/03/2018;2018;3;9;26,4;31,8;29,6;28,55;32,6;25;5,5;33,75;;1009,3;88,80836198;67,72628346;78,23596233;80,89474244;2,708333333;BD;6;240
10/03/2018;2018;3;10;26;33,4;28,6;28,5;34,2;25,2;20;67,5;;1009,9;91,07916412;61,68628919;79,18897971;80,75839928;1,083333333;B;7;250
11/03/2018;2018;3;11;25,8;29,8;29,6;27,75;32;25,6;33;50;;1010,4;91,83872887;71,61848532;72,82982508;82,03144203;2,291666667;B;8;250
12/03/2018;2018;3;12;25,8;29;29,2;27,45;30,4;25,6;-;12,5;;1010,5;89,44796155;70,48102113;73,95420075;80,83278625;1,458333333;TL;7;260
13/03/2018;2018;3;13;26,8;27,8;26,2;26,9;30,8;24,8;-;5;;1010,2;86,60291684;83,18752611;87,97725282;86,09265315;1,666666667;T;8;080
14/03/2018;2018;3;14;26,4;32,8;30,6;29,05;34,2;25;7,3;90;;1011,9;85,71477167;61,25991538;68,22602122;75,22886999;2,333333333;BD;8;240
15/03/2018;2018;3;15;26,6;33,1;29,8;29,025;34;25,6;0;78,75;;1011,1;87,31227977;58,07648645;77,64202435;77,58576758;2,083333333;S;6;200
16/03/2018;2018;3;16;26,4;31,8;30,2;28,7;33,2;25,2;2,5;67,5;;1010,5;87,25592172;65,28876478;70,54503961;77,58641196;1,375;BD;6;220
17/03/2018;2018;3;17;26;32;26;27,5;32,2;24;15,2;50;;1010,3;90,28585167;64,22033295;87,14137534;82,98335291;2;B;8;240
18/03/2018;2018;3;18;24,3;32,4;29,7;27,675;32,7;24,3;10,5;60;;1011,1;94,89381037;63,30750105;68,94167679;80,50919965;1,541666667;BD;8;270
19/03/2018;2018;3;19;26,3;32;29,8;28,6;33;25,4;-;63,75;;1010,6;88,00406029;58,92592677;76,28612905;77,8050441;1,958333333;BD;6;200
20/03/2018;2018;3;20;26,8;33,2;30,6;29,35;34,8;25,7;-;100;;1009,9;84,32426114;55,93409835;75,99779383;75,14510362;2,791666667;S;6;210
21/03/2018;2018;3;21;27;32,4;29,8;29,05;32,6;25,8;20,5;72,5;;1008;88,95510899;65,68132808;70,30680463;78,47458767;3,375;S;8;280
22/03/2018;2018;3;22;26,6;32,2;28,4;28,45;33,4;24;-;50;;1007,6;87,31227977;61,99036015;76,28845132;78,22584275;3,333333333;S;12;260
23/03/2018;2018;3;23;25,6;33,4;31;28,9;33,8;25,6;-;93,75;;1010;87,02432998;61,68628919;62,91291535;74,66196612;2,75;T;8;240
24/03/2018;2018;3;24;27,4;32,5;28,1;28,85;33,3;26;-;80;;1010,3;86,77669982;61,62230523;86,97262605;80,53708273;1,583333333;B;7;280
25/03/2018;2018;3;25;27,2;27,4;28,8;27,65;32,2;25,2;17,7;38,75;;1011,3;89,76980913;84,52793458;77,87568483;85,48580941;1,166666667;B;3;270
26/03/2018;2018;3;26;25,8;32,2;28,8;28,15;33;25,6;9,2;60;;1011,8;90,24198093;61,99036015;75,10678397;79,39527649;1,666666667;B;8;270
27/03/2018;2018;3;27;26,4;33,5;28,2;28,625;33,7;25;-;62,5;;1011,7;88,80836198;60,62360142;79,01327431;79,31339992;1,75;BD;8;260
28/03/2018;2018;3;28;26;33,4;28;28,35;34,8;25,4;-;96,25;;1010,6;87,14137534;55,0026182;84,72525309;78,50265549;2,958333333;B;12;080
29/03/2018;2018;3;29;26,6;33,4;31,6;29,55;34,2;25,2;19,7;100;;1009,9;84,25491068;59,42534436;70,08599292;74,50528966;3;B;8;270
30/03/2018;2018;3;30;27,5;34,2;28,4;29,4;34,6;25,4;4,7;75;;1009;82,34193319;56,72825247;85,5843674;76,74912156;2,875;B;12;260
31/03/2018;2018;3;31;26,6;33;29,2;28,85;33,5;25;9,8;93,75;;1009,6;89,63481128;61,40344674;69,94009558;77,65329122;2,583333333;B;9;250
01/04/2018;2018;4;1;26;34;30;29;34,4;25,4;-;100;;1009,5;85,58622528;56,57253153;75,70987278;75,86371372;3,75;B;12;280
02/04/2018;2018;4;2;27,2;33,6;27,5;28,875;33,9;24,5;3,5;62,5;;1010;83,71338593;60,69522471;86,80513162;78,73178205;1,708333333;B;9;280
03/04/2018;2018;4;3;25;34;31;28,75;34,3;25;8,2;100;;1011,4;91,68809927;54,41817951;69,73648804;76,88271652;2;BD;8;220
04/04/2018;2018;4;4;26,8;33,8;31,4;29,7;34,5;25,6;-;100;;1010,6;85,84058786;51,06838728;69,34384519;73,02335205;2,041666667;TL;5;230
05/04/2018;2018;4;5;27,1;34,4;31,6;30,05;34,8;27,1;-;100;;1009,2;83,67788437;47,50369663;59,19295302;68,5131046;2,5;U;8;360
06/04/2018;2018;4;6;28;34,3;30,6;30,225;35,1;26,2;-;100;;1008,9;84,72525309;53,07709025;68,22602122;72,68840442;1,625;T;6;090
07/04/2018;2018;4;7;27,4;33,4;29,2;29,35;34,7;26,1;0;72,5;;1010,5;83,04243937;53,91718401;75,99462346;73,99917155;2,166666667;U;8;360
08/04/2018;2018;4;8;26,7;32,3;29,2;28,725;33,5;25,7;-;93,75;;1010,4;85,04814553;57,44365417;76,67978017;76,05493135;2,333333333;T;13;090
09/04/2018;2018;4;9;27,4;33,6;29,6;29,5;34,2;26,2;-;78,75;;1011,9;86,02435916;55,16714822;70,18583318;74,35042493;1,291666667;U;7;360
10/04/2018;2018;4;10;26,8;34;31;29,65;34,4;26,4;0;95;;1011,5;81,32459407;48,14256673;71,00714699;70,44972546;1,833333333;U;8;090
11/04/2018;2018;4;11;27,2;34,4;31,4;30,05;34,6;27,2;-;100;;1010,4;82,96873756;52,63707321;65,63123151;71,05144496;2,25;T;9;110
12/04/2018;2018;4;12;29,1;34,2;30,2;30,65;34,8;27,2;-;68,75;;1010,2;80,80481945;56,18868227;71,84596736;72,41107213;1,541666667;T;9;090
13/04/2018;2018;4;13;27,7;33,8;31,4;30,15;34,6;27,7;-;93,75;;1010;85,36936131;58,60995498;67,47725212;74,20648243;2,291666667;T;6;090
14/04/2018;2018;4;14;28,6;35;31,6;30,95;35,3;27,2;-;98,75;;1009;84,91647869;51,08392031;70,08599292;72,75071765;2,166666667;T;8;100
15/04/2018;2018;4;15;27,8;35;32,1;30,675;35,4;26,5;-;80;;1008,6;86,14367825;48,06043588;56,14338812;69,12279512;2,375;T;8;100
16/04/2018;2018;4;16;27,1;34,6;31,2;30;35;26,6;-;95;;1009,2;80,70899233;55,96593521;71,11977637;72,12592406;2,166666667;BL;6;310
17/04/2018;2018;4;17;27,2;33,4;30;29,45;34,6;26,2;-;75;;1011,4;84,46076283;62,82940745;77,05525422;77,20154683;1,958333333;S;5;310
18/04/2018;2018;4;18;26,6;34;30,2;29,35;34,4;26;3,6;80;;1011,2;88,85779949;60,9782392;71,84596736;77,63495138;1,5;U;5;350
19/04/2018;2018;4;19;26,8;34,4;30,2;29,55;34,4;26,8;2,2;86,25;;1010,4;85,84058786;53,68666285;71,84596736;74,30345148;1,708333333;T;5;270
20/04/2018;2018;4;20;27,5;34,6;30;29,9;35;26,2;-;71,25;;1009,7;84,56125508;53,32728844;71,73280999;73,54565215;3,041666667;T;6;040
21/04/2018;2018;4;21;27;34,4;29,8;29,55;34,6;26,6;-;65;;1010;84,39287508;51,59520977;72,93984299;73,33020073;0,75;U;8;360
22/04/2018;2018;4;22;27;31,2;30,8;29;33,4;25,5;-;37,5;;1009,5;88,95510899;68,59788022;69,61761527;79,03142837;3,708333333;T;8;090
23/04/2018;2018;4;23;26,8;32,6;29,6;28,95;33,7;26,3;4,6;57,5;;1009,4;88,90671271;61,11495163;79,61261404;79,63524777;2,625;T;10;090
24/04/2018;2018;4;24;26,6;33,9;31;29,525;34,5;26;2,2;77,5;;1009,5;86,54374712;54,87231773;72,28724043;75,0617631;2,208333333;T;9;090
25/04/2018;2018;4;25;27;34,2;29,8;29,5;34,2;26;4,2;93,75;;1009,9;88,95510899;54,58191107;72,93984299;76,35799301;2,25;BL;8;070
26/04/2018;2018;4;26;26,8;33,8;28,9;29,075;33,9;26,4;15,5;75;;1010,7;87,36803915;59,71955506;77,22696402;77,92064935;2,25;T;7;070
27/04/2018;2018;4;27;27,7;33,1;30,3;29,7;33,7;26,5;-;78,75;;1011,7;83,88810192;61,47468132;70,60383826;74,96368085;2,041666667;T;8;100
28/04/2018;2018;4;28;26,8;34,3;31;29,725;34,8;24;-;96,25;;1012,6;87,36803915;45,40440593;67,22315035;71,84090865;1,583333333;BL;6;340
29/04/2018;2018;4;29;25;34;30,8;28,7;34,6;24,2;-;97,5;;1011,6;83,67229545;45,60823037;63,37790277;69,08268101;1,916666667;T;6;100
30/04/2018;2018;4;30;25;34;30,8;28,7;34,9;25;-;96,25;;1011,7;83,67229545;39,23110062;58,54827776;66,28099232;3,916666667;T;14;080
01/05/2018;2018;5;1;26;34,4;30,4;29,2;34,8;24,4;-;97,5;;1012;84,04233428;44,51297762;58,21585569;67,70337547;4,125;TG;11;070
02/05/2018;2018;5;2;25;33,4;30,6;28,5;34,2;24,6;-;96,25;;1012,6;78,99957729;44,49830631;64,4671197;66,74114515;1,583333333;TL;7;040
03/05/2018;2018;5;3;25;34;30,4;28,6;34,5;24,9;-;87,5;;1012,9;78,99957729;44,10970528;57,02044524;64,78232628;2,375;T;8;090
04/05/2018;2018;5;4;24,9;33,9;30,6;28,575;34,4;24,8;-;96,25;;1013,2;78,95035029;31,20379016;53,67255498;60,69426143;2,833333333;T;11;100
05/05/2018;2018;5;5;25,4;34,4;30,4;28,9;35;25,4;-;97,5;;1014;80,72567797;48,51531485;69,3762141;69,83572122;4;T;11;110
06/05/2018;2018;5;6;29;34,5;30,9;30,85;34,8;26,2;-;97,5;;1013,8;77,27403983;53,24429657;70,95040464;69,68569522;5,375;T;14;100
07/05/2018;2018;5;7;26,4;34,4;31,2;29,6;34,7;26,2;-;97,5;;1012,7;84,18481319;49,53439633;64,27319102;70,54430343;4,583333333;T;11;060
08/05/2018;2018;5;8;27,1;34,3;30,8;29,825;34,6;25,6;-;80;;1012,1;85,17867838;46,40317888;64,60756723;70,34202572;3,583333333;T;8;090
09/05/2018;2018;5;9;27,2;34;30,4;29,7;34,6;26,2;-;96,25;;1012,6;80,01719194;47,1232646;65,57410813;68,18293915;3,125;T;10;100
10/05/2018;2018;5;10;27,2;35,2;30,6;30,05;35,2;25;-;96,25;;1013;80,01719194;35,02941174;70,13680565;66,30015032;4,083333333;T;16;080
11/05/2018;2018;5;11;26;34,6;30,5;29,275;35,2;24,8;-;95;;1011,4;80,23121783;44,71162282;66,26927566;67,86083353;4,041666667;T;10;110
12/05/2018;2018;5;12;26,1;34,4;31;29,4;34,6;25,3;-;96,25;;1011,8;84,0782429;44,51297762;55,19555022;66,96625341;4,25;T;13;100
13/05/2018;2018;5;13;25,9;34,1;31,2;29,275;34,8;25,9;-;96,25;;1011,6;82,4699855;46,71318798;60,05841332;67,92789307;2,166666667;T;8;130
14/05/2018;2018;5;14;26,6;34,7;31,2;29,775;35,1;26,2;-;97,5;;1010,6;76,80336505;46,28897842;69,22486136;67,28014247;6,291666667;T;12;100
15/05/2018;2018;5;15;28,8;31,8;30,2;29,9;34,1;27,2;-;65;;1009,6;79,27546788;62,88699987;75,14057018;74,14462646;5;T;14;100
16/05/2018;2018;5;16;27,9;32,3;30,6;29,675;34;26;-;61,25;;1008,3;81,76460374;59,15969048;75,99779383;74,67167295;4,625;T;11;130
17/05/2018;2018;5;17;27,4;32,6;30,6;29,5;34;25,7;-;48,75;;1008,7;84,52793458;57,68393978;66,9638371;73,42591151;2,583333333;T;7;070
18/05/2018;2018;5;18;26,1;34,1;30,2;29,125;34,5;25;-;87,5;;1008,9;81,03081696;53,9676148;66,69916687;70,68210389;3;T;9;120
19/05/2018;2018;5;19;25,6;34,6;30,6;29,1;35,2;25,6;-;96,25;;1009;83,12188683;44,71162282;69,49752956;70,11323151;2,166666667;TG;6;120
20/05/2018;2018;5;20;26,2;34,3;30,4;29,275;34,6;26,2;-;82,5;;1009,2;84,88100432;45,40440593;66,83218088;70,49964886;2,375;T;9;070
21/05/2018;2018;5;21;27,4;29;28,6;28,1;34,2;27,2;0;25;;1009,7;82,30376058;71,14918419;77,7832587;78,38499101;3,708333333;T;14;090
22/05/2018;2018;5;22;28;33,5;31;30,125;33,9;27,5;0,9;46,25;;1009,9;86,20240588;55,62977307;71,00714699;74,76043296;6,083333333;T;11;100
23/05/2018;2018;5;23;28,8;33,2;30,4;30,3;34,4;26,9;1,2;88,75;;1009,7;82,1061461;60,40660647;74,57811768;74,79925409;5,791666667;T;20;100
24/05/2018;2018;5;24;27;34;30,2;29,55;34,4;26;2;90;;1009,7;85,90249605;54,41817951;73,15651806;74,84492242;3,083333333;T;11;150
25/05/2018;2018;5;25;27;33,8;30,8;29,65;34,2;25,8;-;59,375;;1009;90,49829607;55,33005868;69,61761527;76,48606652;3,5;T;7;100
26/05/2018;2018;5;26;26,2;34,5;30,6;29,375;34,9;26;-;86,25;;1009,6;87,19895647;52,20051524;72,06884399;74,66681805;3,5;TG;9;120
27/05/2018;2018;5;27;26,2;34,5;30,6;29,375;35;25,2;-;60;;1010,1;84,11395801;44,12137758;64,4671197;69,20410332;2,791666667;T;10;150
28/05/2018;2018;5;28;25,2;33,8;31,2;28,85;34,6;24,8;-;82,5;;1010,4;83,74793082;47,44085857;58,8739153;68,45265888;2,125;T;11;110
29/05/2018;2018;5;29;25,8;33,4;31;29;34,4;24,2;-;95;;1010,5;83,96993098;52,83970951;50,62464113;67,85105315;2,666666667;T;6;060
30/05/2018;2018;5;30;24,7;32,1;29,7;27,8;33,1;24,2;-;91,25;;1010,9;81,19153953;58,42786266;62,55888466;70,84245659;1,916666667;T;8;110
31/05/2018;2018;5;31;24,6;32,6;30;27,95;33,2;24;-;96,25;;1011,6;83,51850038;48,89566707;55,47413273;67,85170014;2,958333333;T;12;100
01/06/2018;2018;6;1;24,1;32,9;30,2;27,825;34;24;-;100;;1011,1;82,51848187;43,46649402;65,43590651;68,48484107;1,916666667;T;6;050
02/06/2018;2018;6;2;25,6;33,6;30;28,7;34,2;23,4;-;96,25;;1011,2;82,3498311;47,76233106;70,42653442;70,72213192;2,833333333;T;6;070
03/06/2018;2018;6;3;26,5;33,5;30,2;29,175;33,8;25,6;-;81,25;;1011;81,9509111;49,74706676;70,54503961;71,04848214;2,333333333;T;7;130
04/06/2018;2018;6;4;26,4;33,2;29,8;28,95;33,5;25,9;-;65;;1010,8;83,42400016;60,40660647;72,93984299;75,04861244;3,125;T;6;090
05/06/2018;2018;6;5;27,4;33,6;30,6;29,75;34,4;26,8;-;75;;1012,4;84,52793458;55,16714822;70,77844325;73,75036516;2,625;T;11;080
06/06/2018;2018;6;6;26,8;33,6;31,4;29,65;34,8;26,4;0;58,75;;1012,2;86,60291684;56,25646696;62,59952907;73,01545743;2,083333333;T;8;070
07/06/2018;2018;6;7;26,5;34,2;30,4;29,4;34,8;26,2;-;88,75;;1011,9;84,98182659;56,72825247;73,26320591;74,98877789;3,208333333;T;8;100
08/06/2018;2018;6;8;25,8;33,2;30,4;28,8;34;25,1;3,5;95;;1011,9;87,08316949;52,6652213;64,32522391;72,78919605;3,791666667;T;8;100
09/06/2018;2018;6;9;25,3;34;29,8;28,6;34,4;24;-;96,25;;1011,8;85,35446124;48,14256673;66,42898957;71,32011969;2,541666667;T;10;110
10/06/2018;2018;6;10;24,8;33,8;30;28,35;34,2;24,2;-;93,75;;1013,9;82,01960357;46,93019077;61,54586986;68,12881694;3,875;T;10;120
11/06/2018;2018;6;11;25,8;34;30,6;29,05;34,7;25,8;-;97,5;;1013,1;83,96993098;49,6856018;71,42245261;72,26197909;3,125;T;10;130
12/06/2018;2018;6;12;26;34,4;30,6;29,25;34,9;24,9;-;93,75;;1012,7;84,04233428;49,53439633;68,22602122;71,46127153;2,458333333;T;10;120
13/06/2018;2018;6;13;24,9;33,1;30;28,225;33,2;24,4;-;67,5;;1011,9;83,6341645;55,30160776;62,78689919;71,33920899;2,791666667;T;10;080
14/06/2018;2018;6;14;24,4;33,6;30;28,1;34,4;23,4;-;97,5;;1012,6;83,4403162;39,75063668;59,09072815;66,43049931;2,833333333;T;7;120
15/06/2018;2018;6;15;24,8;33;29,6;28,05;34,3;24;-;98,75;;1013,4;78,90084981;45,10649552;61,23054441;66,03468489;3,791666667;T;11;100
16/06/2018;2018;6;16;24,6;33;29,6;27,95;33,4;24,6;-;97,5;;1013,3;83,51850038;50,3410704;65,01262433;70,59767387;5,291666667;T;11;150
17/06/2018;2018;6;17;26,7;32,5;29,7;28,9;32,8;24,6;-;97,5;;1011,9;76,12612907;58,17193028;68,29285398;69,6792606;5,125;T;14;120
18/06/2018;2018;6;18;25,8;32,4;29,6;28,4;33,2;25;-;92,5;;1012,2;85,52090375;51,94949075;70,18583318;73,29428286;3,833333333;T;10;120
19/06/2018;2018;6;19;25,6;33,8;28,8;28,45;34,2;25,1;-;76,25;;1013,6;82,3498311;50,0224297;71,7022455;71,60608435;4,791666667;T;12;070
20/06/2018;2018;6;20;25,6;33,6;27,4;28,05;34;24,5;-;38,75;;1012,6;83,89673693;51,94696871;77,20786278;74,23707634;2,208333333;TL;8;100
21/06/2018;2018;6;21;25,5;31,9;29;27,975;32,2;25,4;21;58,75;;1013,6;89,37579119;62,95796533;68,49110441;77,55016303;2,75;T;11;110
22/06/2018;2018;6;22;25,8;32,8;29,2;28,4;33,4;24,8;1;61,25;;1012,5;88,65682829;58,97299483;73,27903946;77,39142272;3,208333333;T;9;110
23/06/2018;2018;6;23;25,9;33;29,7;28,625;33,6;25,4;-;100;;1012,2;86,33158626;55,77049612;65,08408998;73,37943966;4,625;T;9;080
24/06/2018;2018;6;24;26;33,4;29,6;28,75;33,8;25,9;-;97,5;;1011,3;82,50960343;50,70836491;70,18583318;71,47835124;5,416666667;T;12;090
25/06/2018;2018;6;25;26,1;32,8;29,6;28,65;33;24,4;-;96,25;;1011,3;84,84703341;53,40101429;68,87830926;72,99334759;2,916666667;TG;7;100
26/06/2018;2018;6;26;25;33;29,4;28,1;33,2;24,2;-;62,5;;1011,7;90,06166833;49,27883967;64,8685701;73,56768661;2,5;T;10;110
27/06/2018;2018;6;27;25;33,8;30,1;28,475;34;24,9;-;100;;1012;82,10352799;42,91123714;65,36626963;68,12114069;2,291666667;T;9;100
28/06/2018;2018;6;28;25,4;33,2;30,2;28,55;34;23,8;-;97,5;;1011,2;85,3881136;45,31155049;60,4742013;69,14049475;2,708333333;T;9;110
29/06/2018;2018;6;29;24,1;33,1;30;27,825;33,6;23,8;-;100;;1011,8;83,32139644;48,32098661;61,54586986;69,12741234;2,375;T;13;100
30/06/2018;2018;6;30;23,9;33,6;29,8;27,8;34,2;23,5;-;100;;1010,7;84,05072077;46,73517702;67,71213968;70,63718956;2,75;T;10;140
01/07/2018;2018;7;1;24,2;33;30,5;27,975;34,3;23,6;-;98,75;;1011,8;83,36125762;45,10649552;51,8442459;65,91831416;2,916666667;T;8;130
02/07/2018;2018;7;2;24,8;33,2;29,6;28,1;33,5;22,8;-;98,75;;1012,7;77,35811516;43,27846034;67,58032173;66,3937531;2,5;T;9;070
03/07/2018;2018;7;3;24,6;32,3;29,8;27,825;34;24,4;-;82,5;;1012,6;76,47989345;47,00213333;62,63528568;65,64930148;2,583333333;BL;10;120
04/07/2018;2018;7;4;25,2;33,6;29,8;28,45;33,8;23,6;-;97,5;;1011,5;85,32062433;45,71549301;67,71213968;71,01722034;2,416666667;T;7;150
05/07/2018;2018;7;5;24,4;32,8;30;27,9;33,5;21,6;-;96,25;;1012,4;80,26889267;42,85003088;51,93502696;63,8307108;3,041666667;TG;10;120
06/07/2018;2018;7;6;22,4;32,6;29,8;26,8;33,2;22,4;-;96,25;;1012;76,80503786;41,61480392;60,1517972;63,84416921;2,875;S;9;090
07/07/2018;2018;7;7;23,4;32;28,4;26,8;32,4;23,2;-;95;;1011,4;83,03602116;46,69534273;62,82201569;68,89735019;2,916666667;T;9;110
08/07/2018;2018;7;8;23,8;32,8;29,4;27,45;33,6;23,6;-;97,5;;1011,5;81,58570035;45,93518584;58,58376016;66,92258668;3,25;T;11;120
09/07/2018;2018;7;9;23,9;32,8;29,2;27,45;33,4;23,3;-;96,25;;1012,2;84,86333161;50,1546336;64,72300113;71,15107449;4,666666667;T;10;120
10/07/2018;2018;7;10;23,7;33,2;29;27,4;33,4;23;-;96,25;;1012;83,97339816;44,29131799;62,0127231;68,56270935;3,75;T;11;100
11/07/2018;2018;7;11;23,6;32;28,7;26,975;32,5;22,8;-;95;;1013;81,49596538;50,4811696;61,13323828;68,65158466;3;T;8;060
12/07/2018;2018;7;12;23,2;33,2;29,4;27,25;33,4;23;-;96,25;;1011,9;86,26536093;45,82445271;59,20205085;69,38930635;3,333333333;T;8;110
13/07/2018;2018;7;13;23,6;32,6;28,9;27,175;33,1;22,6;-;72,5;;1011,3;79,88468951;47,83279424;61,93304361;67,38380422;2,458333333;T;8;080
14/07/2018;2018;7;14;23,2;32,4;29,2;27;32,6;23;-;93,75;;1011,3;84,60300527;48,70114464;62,17082529;70,01949511;3,041666667;TG;9;060
15/07/2018;2018;7;15;24;32,8;28,2;27,25;33;22,5;-;85;;1012,2;77,70686944;43,87098399;62,66278618;65,48687726;3,125;T;8;120
16/07/2018;2018;7;16;22,8;32,3;28,6;26,625;32,5;22,5;-;97,5;;1011,9;78,66504728;46,47232117;64,27699106;67,0198517;3,208333333;T;8;070
17/07/2018;2018;7;17;23,4;32,2;29;27;32,8;23,2;-;96,25;;1010,3;82,21917248;46,3695099;63,28966815;68,52438075;3,875;TG;10;130
18/07/2018;2018;7;18;24,4;32,6;28,9;27,575;33;23,8;-;96,25;;1011,7;81,84893987;50,50455354;67,76548801;70,49198032;4,208333333;T;11;110
19/07/2018;2018;7;19;24,6;33,2;28,8;27,8;33,6;23,8;-;96,25;;1012,4;81,93474538;44,29131799;67,03908972;68,79997462;4,041666667;T;12;090
20/07/2018;2018;7;20;25,2;33,4;29;28,2;33,6;23,8;-;95;;1012;82,186532;46,5381968;67,17653095;69,52194794;4;TG;10;130
21/07/2018;2018;7;21;24,5;34;29,6;28,15;34,4;24,1;-;95;;1012,7;81,10243286;47,63198232;68,87830926;69,67878932;3,708333333;T;9;080
22/07/2018;2018;7;22;25,1;33,7;30;28,475;34,4;24,8;-;96,25;;1014;83,71021706;50,97905271;67,84260004;71,56052172;3,333333333;T;9;070
23/07/2018;2018;7;23;25,6;33,3;30,6;28,775;33,9;23,5;-;96,25;;1012,4;83,12188683;52,75268311;60,78997856;69,94660883;4,708333333;T;14;100
24/07/2018;2018;7;24;23,9;32,4;28,4;27,15;33,4;22,7;-;96,25;;1011,9;84,86333161;44,4786535;64,78024789;69,74639115;4,75;T;13;100
25/07/2018;2018;7;25;23,2;32,4;29;26,95;32,8;22;-;96,25;;1012,7;81,3134248;42,92643578;55,76439728;65,32942067;3,833333333;T;11;100
26/07/2018;2018;7;26;23;32;29;26,75;33,7;22,2;-;96,25;;1013,3;79,58493233;47,23031836;55,76439728;65,54114508;4,25;T;8;070
27/07/2018;2018;7;27;23;32,2;29,2;26,85;33,2;21,8;-;96,25;;1012,7;79,58493233;45,31348128;60,90854257;66,34797213;2,75;T;9;100
28/07/2018;2018;7;28;23,2;33,2;30,6;27,55;33,8;21,2;-;97,5;;1012,1;84,60300527;43,27846034;58,98140501;67,86646897;2,208333333;T;10;120
29/07/2018;2018;7;29;23,3;33,2;29,6;27,35;34;23,2;-;96,25;;1011,4;82,1754413;45,31155049;59,98805191;67,41262125;2,583333333;T;7;100
30/07/2018;2018;7;30;24;33,5;29,6;27,775;34,7;23,1;-;92,5;;1011,8;83,28131187;45,61526958;63,74275016;68,98016087;3,375;T;9;080
31/07/2018;2018;7;31;24,6;33,4;29,3;27,975;34,5;23,4;-;96,25;;1012,7;82,72520464;43,99295237;62,24925382;67,92315387;4,041666667;T;10;090
01/08/2018;2018;8;1;24,4;33,1;30;27,975;33,6;23,6;-;96,25;;1013,9;80,26889267;47,79763782;62,78689919;67,78058059;3;T;8;110
02/08/2018;2018;8;2;23,8;32;28,9;27,125;32,7;21,6;-;96,25;;1014,7;76,80958092;50,4811696;46,10615226;62,55162093;3;T;12;100
03/08/2018;2018;8;3;22;31,6;28;25,9;32,6;21,6;-;96,25;;1014,3;77,39530801;41,51062131;57,33624067;63,4093695;2,541666667;T;10;160
